card_name,players,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Stanford Torus,4.0,1273,377,2.3982717989002356,87.0510604870385,3053.0,1273,2.3990646921278254,29.62,斯坦福环面,斯坦福环面
Stanford Torus,5.0,28,5,3.0714285714285716,71.75,86.0,28,2.9210526315789473,17.86,斯坦福环面,斯坦福环面
Star Vegas,2.0,14,7,1.5,153.07142857142858,21.0,14,1.5,50.0,星际维加斯,星际维加斯
Starcore Mining,2.0,644,426,1.3385093167701863,193.2189440993789,862.0,644,1.3409785932721712,66.15,星核开采,星核开采
Starcore Mining,3.0,242,96,1.8801652892561984,114.52066115702479,455.0,242,1.8849206349206349,39.67,星核开采,星核开采
Starcore Mining,4.0,1745,583,2.3088825214899713,87.07106017191977,4029.0,1745,2.30997150997151,33.41,星核开采,星核开采
Starcore Mining,5.0,37,10,2.6486486486486487,84.83783783783784,98.0,37,2.617021276595745,27.03,星核开采,星核开采
Steel Market Monopolists,2.0,24,17,1.2916666666666667,236.66666666666666,31.0,24,1.3529411764705883,70.83,钢铁市场垄断者,钢铁市场垄断者
Steelworks,2.0,126,87,1.3095238095238095,218.35714285714286,165.0,126,1.3235294117647058,69.05,钢铁厂,钢铁厂
Steelworks,3.0,62,26,1.7903225806451613,101.95161290322581,111.0,62,1.8194444444444444,41.94,钢铁厂,钢铁厂
Steelworks,4.0,106,35,2.4716981132075473,89.60377358490567,262.0,106,2.4741379310344827,33.02,钢铁厂,钢铁厂
Stem Field Subsidies,2.0,18,14,1.2222222222222223,186.77777777777777,22.0,18,1.3214285714285714,77.78,STEM领域补贴,STEM领域补贴
Stratopolis,2.0,375,231,1.384,212.19733333333335,519.0,375,1.387012987012987,61.6,凌云之城,凌云之城
Stratopolis,3.0,197,74,1.9086294416243654,114.39086294416244,376.0,197,1.9130434782608696,37.56,凌云之城,凌云之城
Stratopolis,4.0,407,120,2.388206388206388,89.24324324324324,972.0,407,2.3908872901678655,29.48,凌云之城,凌云之城
Stratopolis,5.0,27,4,3.037037037037037,74.88888888888889,82.0,27,2.891891891891892,14.81,凌云之城,凌云之城
Stratospheric Birds,2.0,579,346,1.4024179620034543,198.146804835924,812.0,579,1.404074702886248,59.76,平流层的鸟类,平流层的鸟类
Stratospheric Birds,3.0,320,133,1.83125,115.84375,586.0,320,1.8363636363636364,41.56,平流层的鸟类,平流层的鸟类
Stratospheric Birds,4.0,1170,383,2.2452991452991453,91.01282051282051,2627.0,1170,2.247457627118644,32.74,平流层的鸟类,平流层的鸟类
Stratospheric Birds,5.0,29,7,2.5517241379310347,84.03448275862068,74.0,29,2.5384615384615383,24.14,平流层的鸟类,平流层的鸟类
Stratospheric Expedition,2.0,690,434,1.3710144927536232,191.5768115942029,946.0,690,1.3728571428571428,62.9,平流层远征,平流层远征
Stratospheric Expedition,3.0,413,187,1.7990314769975786,109.89104116222761,743.0,413,1.8037825059101655,45.28,平流层远征,平流层远征
Stratospheric Expedition,4.0,1811,583,2.297073440088349,87.19050248481501,4160.0,1811,2.298187808896211,32.19,平流层远征,平流层远征
Stratospheric Expedition,5.0,47,11,2.872340425531915,76.48936170212765,135.0,47,2.807017543859649,23.4,平流层远征,平流层远征
Strip Mine,2.0,348,198,1.4310344827586208,190.9971264367816,498.0,348,1.4329608938547487,56.9,露天矿场,露天矿场
Strip Mine,3.0,141,39,2.0141843971631204,103.23404255319149,284.0,141,2.013245033112583,27.66,露天矿场,露天矿场
Strip Mine,4.0,365,90,2.5424657534246577,79.31506849315069,928.0,365,2.541333333333333,24.66,露天矿场,露天矿场
Strip Mine,5.0,11,2,3.272727272727273,69.18181818181819,36.0,11,2.9047619047619047,18.18,露天矿场,露天矿场
Sub-Crust Measurements,2.0,684,410,1.4005847953216375,187.53801169590642,958.0,684,1.4020172910662825,59.94,测量地壳,测量地壳
Sub-Crust Measurements,3.0,360,134,1.9222222222222223,112.88888888888889,692.0,360,1.9243243243243244,37.22,测量地壳,测量地壳
Sub-Crust Measurements,4.0,1600,494,2.37625,85.761875,3802.0,1600,2.3770186335403727,30.88,测量地壳,测量地壳
Sub-Crust Measurements,5.0,42,13,2.6666666666666665,79.5952380952381,112.0,42,2.6346153846153846,30.95,测量地壳,测量地壳
Sub-zero Salt Fish,2.0,326,207,1.3650306748466257,217.82515337423314,445.0,326,1.369047619047619,63.5,零下咸鱼,零下咸鱼
Sub-zero Salt Fish,3.0,174,81,1.7758620689655173,112.0,309.0,174,1.7880434782608696,46.55,零下咸鱼,零下咸鱼
Sub-zero Salt Fish,4.0,548,186,2.198905109489051,91.11861313868613,1205.0,548,2.204301075268817,33.94,零下咸鱼,零下咸鱼
Sub-zero Salt Fish,5.0,12,3,2.5833333333333335,86.16666666666667,31.0,12,2.5454545454545454,25.0,零下咸鱼,零下咸鱼
Subterranean Habitats,2.0,29,20,1.3103448275862069,224.20689655172413,38.0,29,1.358974358974359,68.97,地下栖息地,地下栖息地
Subterranean Reservoir,2.0,352,207,1.4119318181818181,181.1875,497.0,352,1.4143646408839778,58.81,地下水库,地下水库
Subterranean Reservoir,3.0,187,61,1.9304812834224598,103.83422459893048,361.0,187,1.9340101522842639,32.62,地下水库,地下水库
Subterranean Reservoir,4.0,868,262,2.3536866359447006,82.20506912442396,2043.0,868,2.355353075170843,30.18,地下水库,地下水库
Subterranean Reservoir,5.0,21,4,3.0952380952380953,71.61904761904762,65.0,21,2.903225806451613,19.05,地下水库,地下水库
Subterranean Sea,2.0,13,7,1.4615384615384615,156.69230769230768,19.0,13,1.4782608695652173,53.85,地下海,地下海
Sulphur Exports,2.0,514,336,1.3463035019455254,204.01750972762645,692.0,514,1.349236641221374,65.37,硫磺出口贸易,硫磺出口贸易
Sulphur Exports,3.0,201,95,1.7512437810945274,117.7910447761194,352.0,201,1.7630331753554502,47.26,硫磺出口贸易,硫磺出口贸易
Sulphur Exports,4.0,920,299,2.2956521739130435,87.72608695652174,2112.0,920,2.2978494623655914,32.5,硫磺出口贸易,硫磺出口贸易
Sulphur Exports,5.0,18,6,2.3333333333333335,81.55555555555556,42.0,18,2.392857142857143,33.33,硫磺出口贸易,硫磺出口贸易
Sulphur-Eating Bacteria,2.0,728,438,1.3983516483516483,184.62637362637363,1018.0,728,1.399728997289973,60.16,硫磺吞噬菌,硫磺吞噬菌
Sulphur-Eating Bacteria,3.0,381,172,1.7926509186351707,114.32020997375328,683.0,381,1.7979539641943734,45.14,硫磺吞噬菌,硫磺吞噬菌
Sulphur-Eating Bacteria,4.0,1996,683,2.2364729458917836,86.2565130260521,4464.0,1996,2.2377866400797606,34.22,硫磺吞噬菌,硫磺吞噬菌
Sulphur-Eating Bacteria,5.0,29,10,2.3448275862068964,79.48275862068965,68.0,29,2.3846153846153846,34.48,硫磺吞噬菌,硫磺吞噬菌
Summit Logistics,2.0,189,110,1.417989417989418,167.62962962962962,268.0,189,1.4221105527638191,58.2,峰会后勤,峰会后勤
Summit Logistics,3.0,156,83,1.6666666666666667,111.38461538461539,260.0,156,1.6867469879518073,53.21,峰会后勤,峰会后勤
Summit Logistics,4.0,1260,410,2.3055555555555554,86.5531746031746,2905.0,1260,2.3070866141732282,32.54,峰会后勤,峰会后勤
Summit Logistics,5.0,26,9,2.6153846153846154,75.34615384615384,68.0,26,2.5833333333333335,34.62,峰会后勤,峰会后勤
Supercapacitors,2.0,464,282,1.3922413793103448,195.14655172413794,646.0,464,1.3945147679324894,60.78,超级电容,超级电容
Supercapacitors,3.0,223,89,1.8565022421524664,112.16143497757848,414.0,223,1.8626609442060085,39.91,超级电容,超级电容
Supercapacitors,4.0,929,235,2.485468245425188,82.745963401507,2309.0,929,2.4856230031948883,25.3,超级电容,超级电容
Supercapacitors,5.0,23,7,2.8260869565217392,74.56521739130434,65.0,23,2.727272727272727,30.43,超级电容,超级电容
Supermarkets,2.0,345,216,1.373913043478261,212.8,474.0,345,1.3774647887323943,62.61,超市,超市
Supermarkets,3.0,198,82,1.8686868686868687,113.54545454545455,370.0,198,1.875,41.41,超市,超市
Supermarkets,4.0,736,204,2.438858695652174,84.90625,1795.0,736,2.4396782841823055,27.72,超市,超市
Supermarkets,5.0,21,4,3.142857142857143,70.80952380952381,66.0,21,2.935483870967742,19.05,超市,超市
Supported Research,2.0,183,102,1.4426229508196722,164.98360655737704,264.0,183,1.4455958549222798,55.74,受扶持的研究,受扶持的研究
Supported Research,3.0,165,68,1.8242424242424242,112.66666666666667,301.0,165,1.8342857142857143,41.21,受扶持的研究,受扶持的研究
Supported Research,4.0,1412,421,2.3576487252124645,84.86543909348443,3329.0,1412,2.3586497890295357,29.82,受扶持的研究,受扶持的研究
Supported Research,5.0,36,6,3.0555555555555554,71.25,110.0,36,2.9347826086956523,16.67,受扶持的研究,受扶持的研究
Symbiotic Fungus,2.0,489,312,1.361963190184049,201.65235173824132,666.0,489,1.3647294589178356,63.8,共生真菌,共生真菌
Symbiotic Fungus,3.0,204,95,1.7401960784313726,117.5,355.0,204,1.7523364485981308,46.57,共生真菌,共生真菌
Symbiotic Fungus,4.0,880,293,2.2329545454545454,86.2159090909091,1965.0,880,2.235955056179775,33.3,共生真菌,共生真菌
Symbiotic Fungus,5.0,23,6,2.9565217391304346,80.17391304347827,68.0,23,2.8181818181818183,26.09,共生真菌,共生真菌
Syndicate Pirate Raids,2.0,34,23,1.3235294117647058,221.88235294117646,45.0,34,1.3636363636363635,67.65,辛迪加海盗袭击,辛迪加海盗袭击
Syndicate Pirate Raids,4.0,12,3,2.3333333333333335,112.16666666666667,28.0,12,2.409090909090909,25.0,辛迪加海盗袭击,辛迪加海盗袭击
Takonda Castle (VII),2.0,193,127,1.3419689119170986,211.8134715025907,259.0,193,1.3497536945812807,65.8,Takonda Castle (VII),Takonda Castle (VII)
Takonda Castle (VII),3.0,78,35,1.794871794871795,118.41025641025641,140.0,78,1.8181818181818181,44.87,Takonda Castle (VII),Takonda Castle (VII)
Takonda Castle (VII),4.0,862,283,2.2088167053364267,86.72041763341068,1904.0,862,2.2121559633027523,32.83,Takonda Castle (VII),Takonda Castle (VII)
Takonda Castle (VII),5.0,17,2,2.764705882352941,76.70588235294117,47.0,17,2.6666666666666665,11.76,Takonda Castle (VII),Takonda Castle (VII)
Tardigrades,2.0,361,218,1.3961218836565097,197.90304709141273,504.0,361,1.398921832884097,60.39,缓步微生物,缓步微生物
Tardigrades,3.0,174,78,1.7586206896551724,111.78735632183908,306.0,174,1.7717391304347827,44.83,缓步微生物,缓步微生物
Tardigrades,4.0,894,291,2.237136465324385,82.74384787472036,2000.0,894,2.2400442477876106,32.55,缓步微生物,缓步微生物
Tardigrades,5.0,19,10,2.1578947368421053,89.05263157894737,41.0,19,2.2758620689655173,52.63,缓步微生物,缓步微生物
Technology Demonstration,2.0,750,440,1.4133333333333333,180.14266666666666,1060.0,750,1.4144736842105263,58.67,科学论证,科学论证
Technology Demonstration,3.0,402,151,1.9303482587064678,107.7139303482587,776.0,402,1.9320388349514563,37.56,科学论证,科学论证
Technology Demonstration,4.0,1817,527,2.406714364336819,83.86846450192625,4373.0,1817,2.407224958949097,29.0,科学论证,科学论证
Technology Demonstration,5.0,42,12,2.6904761904761907,78.47619047619048,113.0,42,2.6538461538461537,28.57,科学论证,科学论证
Tectonic Stress Power,2.0,456,266,1.4166666666666667,195.96271929824562,646.0,456,1.4184549356223175,58.33,构造应力能源,构造应力能源
Tectonic Stress Power,3.0,210,81,1.9,112.63809523809523,399.0,210,1.9045454545454545,38.57,构造应力能源,构造应力能源
Tectonic Stress Power,4.0,781,215,2.440460947503201,86.46350832266326,1906.0,781,2.441213653603034,27.53,构造应力能源,构造应力能源
Tectonic Stress Power,5.0,20,7,2.35,88.5,47.0,20,2.4,35.0,构造应力能源,构造应力能源
Terraforming Contract,2.0,533,309,1.4202626641651033,192.90056285178235,757.0,533,1.4217311233885819,57.97,改造合同,改造合同
Terraforming Contract,3.0,231,93,1.8831168831168832,109.22077922077922,435.0,231,1.887966804979253,40.26,改造合同,改造合同
Terraforming Contract,4.0,708,221,2.346045197740113,85.14689265536722,1661.0,708,2.348189415041783,31.21,改造合同,改造合同
Terraforming Contract,5.0,21,3,2.8095238095238093,73.04761904761905,59.0,21,2.7096774193548385,14.29,改造合同,改造合同
Terraforming Control Station,2.0,511,314,1.385518590998043,190.65753424657535,708.0,511,1.3877159309021114,61.45,改造控制站,改造控制站
Terraforming Control Station,3.0,133,61,1.7669172932330828,115.15037593984962,235.0,133,1.7832167832167831,45.86,改造控制站,改造控制站
Terraforming Control Station,4.0,1663,540,2.269993986770896,87.20264582080577,3775.0,1663,2.2713687985654514,32.47,改造控制站,改造控制站
Terraforming Control Station,5.0,28,6,2.8214285714285716,72.89285714285714,79.0,28,2.736842105263158,21.43,改造控制站,改造控制站
Terraforming Ganymede,2.0,550,384,1.3018181818181818,213.06545454545454,716.0,550,1.3053571428571429,69.82,改造木卫三,改造木卫三
Terraforming Ganymede,3.0,280,134,1.707142857142857,121.74285714285715,478.0,280,1.717241379310345,47.86,改造木卫三,改造木卫三
Terraforming Ganymede,4.0,1076,408,2.112453531598513,95.182156133829,2273.0,1076,2.116022099447514,37.92,改造木卫三,改造木卫三
Terraforming Ganymede,5.0,29,9,2.5517241379310347,87.65517241379311,74.0,29,2.5384615384615383,31.03,改造木卫三,改造木卫三
Terraforming Robots,2.0,306,178,1.4183006535947713,211.49019607843138,434.0,306,1.4208860759493671,58.17,改造机器人,改造机器人
Terraforming Robots,3.0,69,34,1.7391304347826086,128.82608695652175,120.0,69,1.7721518987341771,49.28,改造机器人,改造机器人
Terraforming Robots,4.0,626,216,2.2252396166134187,93.1964856230032,1393.0,626,2.229559748427673,34.5,改造机器人,改造机器人
Terraforming Robots,5.0,10,1,2.8,80.6,28.0,10,2.65,10.0,改造机器人,改造机器人
Teslaract,2.0,249,165,1.3373493975903614,224.46586345381527,333.0,249,1.3436293436293436,66.27,泰斯拉立方体,泰斯拉立方体
Teslaract,3.0,96,41,1.8125,116.63541666666667,174.0,96,1.830188679245283,42.71,泰斯拉立方体,泰斯拉立方体
Teslaract,4.0,311,106,2.2315112540192925,90.63987138263666,694.0,311,2.2398753894080996,34.08,泰斯拉立方体,泰斯拉立方体
The Womb,2.0,30,20,1.3333333333333333,251.7,40.0,30,1.375,66.67,起源之城,起源之城
Thermophiles,2.0,454,284,1.3744493392070485,200.93612334801762,624.0,454,1.3771551724137931,62.56,嗜热菌,嗜热菌
Thermophiles,3.0,220,94,1.8181818181818181,115.99545454545455,400.0,220,1.826086956521739,42.73,嗜热菌,嗜热菌
Thermophiles,4.0,1011,320,2.2759643916913945,88.24233432245302,2301.0,1011,2.278158667972576,31.65,嗜热菌,嗜热菌
Thermophiles,5.0,26,7,2.5384615384615383,83.3076923076923,66.0,26,2.5277777777777777,26.92,嗜热菌,嗜热菌
Think Tank,2.0,253,165,1.3478260869565217,219.25296442687747,341.0,253,1.3536121673003803,65.22,智库,智库
Think Tank,3.0,68,28,1.8970588235294117,128.76470588235293,129.0,68,1.9102564102564104,41.18,智库,智库
Think Tank,4.0,490,150,2.3346938775510204,89.73469387755102,1144.0,490,2.338,30.61,智库,智库
Thiolava Vents,2.0,107,70,1.3457943925233644,218.21495327102804,144.0,107,1.358974358974359,65.42,硫熔岩喷口,硫熔岩喷口
Thiolava Vents,3.0,28,15,1.6785714285714286,122.71428571428571,47.0,28,1.763157894736842,53.57,硫熔岩喷口,硫熔岩喷口
Thiolava Vents,4.0,372,100,2.4086021505376345,82.40591397849462,896.0,372,2.410994764397906,26.88,硫熔岩喷口,硫熔岩喷口
Thorium Rush,2.0,49,28,1.4285714285714286,187.42857142857142,70.0,49,1.4406779661016949,57.14,钍金属狂潮,钍金属狂潮
Thorium Rush,3.0,24,13,1.6666666666666667,137.16666666666666,40.0,24,1.7647058823529411,54.17,钍金属狂潮,钍金属狂潮
Thorium Rush,4.0,17,7,1.9411764705882353,115.3529411764706,33.0,17,2.1481481481481484,41.18,钍金属狂潮,钍金属狂潮
Titan Air-scrapping,2.0,290,190,1.3448275862068966,229.51724137931035,390.0,290,1.35,65.52,处理泰坦空气,处理泰坦空气
Titan Air-scrapping,3.0,166,68,1.8012048192771084,120.71686746987952,299.0,166,1.8125,40.96,处理泰坦空气,处理泰坦空气
Titan Air-scrapping,4.0,404,131,2.2475247524752477,94.61386138613861,908.0,404,2.253623188405797,32.43,处理泰坦空气,处理泰坦空气
Titan Air-scrapping,5.0,19,5,2.789473684210526,79.63157894736842,53.0,19,2.689655172413793,26.32,处理泰坦空气,处理泰坦空气
Titan Floating Launch-pad,2.0,418,265,1.3660287081339713,210.8732057416268,571.0,418,1.3691588785046729,63.4,泰坦漂浮物起飞平台,泰坦漂浮物起飞平台
Titan Floating Launch-pad,3.0,218,84,1.8394495412844036,115.94036697247707,401.0,218,1.8464912280701755,38.53,泰坦漂浮物起飞平台,泰坦漂浮物起飞平台
Titan Floating Launch-pad,4.0,1035,314,2.320772946859903,86.95072463768116,2402.0,1035,2.322488038277512,30.34,泰坦漂浮物起飞平台,泰坦漂浮物起飞平台
Titan Floating Launch-pad,5.0,21,5,2.9523809523809526,80.76190476190476,62.0,21,2.806451612903226,23.81,泰坦漂浮物起飞平台,泰坦漂浮物起飞平台
Titan Manufacturing Colony,2.0,14,4,1.7142857142857142,137.14285714285714,24.0,14,1.625,28.57,钛制造殖民地,钛制造殖民地
Titan Manufacturing Colony,3.0,10,3,2.0,102.8,20.0,10,2.0,30.0,钛制造殖民地,钛制造殖民地
Titan Manufacturing Colony,4.0,17,6,2.176470588235294,95.17647058823529,37.0,17,2.2962962962962963,35.29,钛制造殖民地,钛制造殖民地
Titan Shuttles,2.0,526,339,1.355513307984791,202.86121673003802,713.0,526,1.3582089552238805,64.45,泰坦穿梭机,泰坦穿梭机
Titan Shuttles,3.0,271,104,1.896678966789668,111.77121771217712,514.0,271,1.900355871886121,38.38,泰坦穿梭机,泰坦穿梭机
Titan Shuttles,4.0,1233,330,2.446066504460665,84.16139497161394,3016.0,1233,2.4465004022526147,26.76,泰坦穿梭机,泰坦穿梭机
Titan Shuttles,5.0,28,8,2.6785714285714284,80.96428571428571,75.0,28,2.6315789473684212,28.57,泰坦穿梭机,泰坦穿梭机
Titanium Extraction Center,2.0,25,16,1.36,230.44,34.0,25,1.4,64.0,钛提取中心,钛提取中心
Titanium Market Monopolists,2.0,18,12,1.3333333333333333,268.8888888888889,24.0,18,1.3928571428571428,66.67,钛市场垄断者,钛市场垄断者
Titanium Mine,2.0,534,292,1.453183520599251,178.93632958801498,776.0,534,1.4540441176470589,54.68,钛合金矿脉,钛合金矿脉
Titanium Mine,3.0,213,87,1.8215962441314555,110.08450704225352,388.0,213,1.8295964125560538,40.85,钛合金矿脉,钛合金矿脉
Titanium Mine,4.0,945,243,2.5597883597883597,82.73650793650793,2419.0,945,2.5591623036649214,25.71,钛合金矿脉,钛合金矿脉
Titanium Mine,5.0,25,4,3.0,71.32,75.0,25,2.857142857142857,16.0,钛合金矿脉,钛合金矿脉
