user_id,prelude_name,usage_count,total_wins,total_position_sum,win_rate,avg_position,user_name,cn_name,cn_name_plot
e17f4b9cc1e8,Supply Drop,5,3,10,60.0,2.0,阿尔,空投补给,空投补给
e17f4b9cc1e8,UNMI Contractor,2,0,5,0.0,2.5,阿尔,UNMI 承包商,UNMI 承包商
e1c929a192f3,Allied Bank,2,0,8,0.0,4.0,老李,联合银行,联合银行
e1c929a192f3,Smelting Plant,2,0,4,0.0,2.0,老李,冶炼厂,冶炼厂
e3c453b1eb3a,Merger,3,1,6,33.33,2.0,dinnerv5,企业合并,企业合并
e3c453b1eb3a,Power Generation,2,0,6,0.0,3.0,dinnerv5,发电,发电
e3c453b1eb3a,SF Memorial,2,0,4,0.0,2.0,dinnerv5,SF纪念碑,SF纪念碑
e578cd4d3823,Double Down,2,0,5,0.0,2.5,act5st,双倍下注,双倍下注
e578cd4d3823,Loan,2,0,7,0.0,3.5,act5st,贷款,贷款
e578cd4d3823,SF Memorial,2,0,5,0.0,2.5,act5st,SF纪念碑,SF纪念碑
ef6915e9319e,Acquired Space Agency,9,6,15,66.67,1.667,woowoo,收购太空总署,收购太空总署
ef6915e9319e,Donation,10,6,19,60.0,1.9,woowoo,捐赠,捐赠
ef6915e9319e,Double Down,11,7,19,63.64,1.727,woowoo,双倍下注,双倍下注
ef6915e9319e,Experimental Forest,9,3,18,33.33,2.0,woowoo,实验林场,实验林场
ef6915e9319e,Io Research Outpost,6,2,11,33.33,1.833,woowoo,木卫一研究前哨,木卫一研究前哨
ef6915e9319e,Loan,26,7,57,26.92,2.192,woowoo,贷款,贷款
ef6915e9319e,Martian Industries,2,1,5,50.0,2.5,woowoo,火星工业,火星工业
ef6915e9319e,Metal-Rich Asteroid,3,1,8,33.33,2.667,woowoo,富含金属的小行星,富含金属的小行星
ef6915e9319e,Mining Operations,5,2,9,40.0,1.8,woowoo,采矿作业,采矿作业
ef6915e9319e,New Partner,17,9,33,52.94,1.941,woowoo,新合伙人,新合伙人
ef6915e9319e,Orbital Construction Yard,5,2,13,40.0,2.6,woowoo,轨道建造场,轨道建造场
ef6915e9319e,Project Eden,11,7,16,63.64,1.455,woowoo,伊甸园计划,伊甸园计划
ef6915e9319e,Research Network,11,7,19,63.64,1.727,woowoo,研究网络,研究网络
ef6915e9319e,SF Memorial,25,15,40,60.0,1.6,woowoo,SF纪念碑,SF纪念碑
ef6915e9319e,Soil Bacteria,3,2,6,66.67,2.0,woowoo,土壤细菌,土壤细菌
ef6915e9319e,Space Lanes,8,7,10,87.5,1.25,woowoo,太空航道,太空航道
ef6915e9319e,Suitable Infrastructure,27,19,40,70.37,1.481,woowoo,适宜基础设施,适宜基础设施
ef6915e9319e,Supplier,3,3,3,100.0,1.0,woowoo,供应商,供应商
ef6915e9319e,Supply Drop,6,2,10,33.33,1.667,woowoo,空投补给,空投补给
ef6915e9319e,Terraforming Deal,3,1,5,33.33,1.667,woowoo,地球化交易,地球化交易
ef6915e9319e,UNMI Contractor,13,3,29,23.08,2.231,woowoo,UNMI 承包商,UNMI 承包商
ef6915e9319e,Venus Contract,7,6,8,85.71,1.143,woowoo,金星合同,金星合同
f158b51e12e8,Acquired Space Agency,4,0,13,0.0,3.25,唯一真理,收购太空总署,收购太空总署
f158b51e12e8,Allied Bank,5,0,11,0.0,2.2,唯一真理,联合银行,联合银行
f158b51e12e8,Aquifer Turbines,2,0,5,0.0,2.5,唯一真理,含水层涡轮机,含水层涡轮机
f158b51e12e8,Business Empire,2,0,6,0.0,3.0,唯一真理,商业帝国,商业帝国
f158b51e12e8,Donation,4,2,8,50.0,2.0,唯一真理,捐赠,捐赠
f158b51e12e8,Double Down,3,2,5,66.67,1.667,唯一真理,双倍下注,双倍下注
f158b51e12e8,Early Colonization,2,2,2,100.0,1.0,唯一真理,早期殖民,早期殖民
f158b51e12e8,Galilean Mining,3,0,7,0.0,2.333,唯一真理,伽利略矿业,伽利略矿业
f158b51e12e8,Martian Industries,2,2,2,100.0,1.0,唯一真理,火星工业,火星工业
f158b51e12e8,Mining Operations,2,0,4,0.0,2.0,唯一真理,采矿作业,采矿作业
f158b51e12e8,New Partner,4,0,10,0.0,2.5,唯一真理,新合伙人,新合伙人
f158b51e12e8,Nitrate Reducers,3,0,8,0.0,2.667,唯一真理,硝酸盐还原剂,硝酸盐还原剂
f158b51e12e8,Research Network,4,1,9,25.0,2.25,唯一真理,研究网络,研究网络
f158b51e12e8,SF Memorial,5,3,8,60.0,1.6,唯一真理,SF纪念碑,SF纪念碑
f158b51e12e8,Supply Drop,2,1,3,50.0,1.5,唯一真理,空投补给,空投补给
f593b9eed4fd,SF Memorial,2,0,7,0.0,3.5,teemomillion,SF纪念碑,SF纪念碑
f5e2425a1867,Acquired Space Agency,5,0,14,0.0,2.8,yangswag,收购太空总署,收购太空总署
f5e2425a1867,Aquifer Turbines,2,2,2,100.0,1.0,yangswag,含水层涡轮机,含水层涡轮机
f5e2425a1867,Donation,9,3,18,33.33,2.0,yangswag,捐赠,捐赠
f5e2425a1867,Double Down,4,1,9,25.0,2.25,yangswag,双倍下注,双倍下注
f5e2425a1867,Early Colonization,3,0,6,0.0,2.0,yangswag,早期殖民,早期殖民
f5e2425a1867,Experimental Forest,3,0,6,0.0,2.0,yangswag,实验林场,实验林场
f5e2425a1867,Loan,3,1,7,33.33,2.333,yangswag,贷款,贷款
f5e2425a1867,Metal-Rich Asteroid,11,3,23,27.27,2.091,yangswag,富含金属的小行星,富含金属的小行星
f5e2425a1867,Project Eden,2,2,2,100.0,1.0,yangswag,伊甸园计划,伊甸园计划
f5e2425a1867,SF Memorial,6,2,13,33.33,2.167,yangswag,SF纪念碑,SF纪念碑
f5e2425a1867,Smelting Plant,3,3,3,100.0,1.0,yangswag,冶炼厂,冶炼厂
f5e2425a1867,Soil Bacteria,3,0,8,0.0,2.667,yangswag,土壤细菌,土壤细菌
f5e2425a1867,Space Lanes,5,1,10,20.0,2.0,yangswag,太空航道,太空航道
f5e2425a1867,Suitable Infrastructure,2,1,3,50.0,1.5,yangswag,适宜基础设施,适宜基础设施
f5e2425a1867,Supplier,3,1,6,33.33,2.0,yangswag,供应商,供应商
f5e2425a1867,Supply Drop,8,4,13,50.0,1.625,yangswag,空投补给,空投补给
f5e2425a1867,UNMI Contractor,5,2,9,40.0,1.8,yangswag,UNMI 承包商,UNMI 承包商
f5e2425a1867,Venus Contract,4,1,7,25.0,1.75,yangswag,金星合同,金星合同
f5e2425a1867,World Government Advisor,3,0,7,0.0,2.333,yangswag,世界政府顾问,世界政府顾问
f7b771d6fdff,Acquired Space Agency,3,0,12,0.0,4.0,index,收购太空总署,收购太空总署
f7b771d6fdff,Aquifer Turbines,4,0,14,0.0,3.5,index,含水层涡轮机,含水层涡轮机
f7b771d6fdff,Donation,4,0,15,0.0,3.75,index,捐赠,捐赠
f7b771d6fdff,Double Down,2,2,2,100.0,1.0,index,双倍下注,双倍下注
f7b771d6fdff,Experimental Forest,5,1,14,20.0,2.8,index,实验林场,实验林场
f7b771d6fdff,Loan,4,1,10,25.0,2.5,index,贷款,贷款
f7b771d6fdff,Martian Industries,6,1,20,16.67,3.333,index,火星工业,火星工业
f7b771d6fdff,Mining Operations,4,1,12,25.0,3.0,index,采矿作业,采矿作业
f7b771d6fdff,New Partner,5,0,19,0.0,3.8,index,新合伙人,新合伙人
f7b771d6fdff,Power Generation,2,0,8,0.0,4.0,index,发电,发电
f7b771d6fdff,Research Network,2,0,8,0.0,4.0,index,研究网络,研究网络
f7b771d6fdff,SF Memorial,3,0,11,0.0,3.667,index,SF纪念碑,SF纪念碑
f7b771d6fdff,Smelting Plant,2,0,8,0.0,4.0,index,冶炼厂,冶炼厂
f7b771d6fdff,Supplier,4,0,15,0.0,3.75,index,供应商,供应商
f7b771d6fdff,Supply Drop,6,0,19,0.0,3.167,index,空投补给,空投补给
fb677bca918a,Acquired Space Agency,2,1,4,50.0,2.0,hanmoyesang,收购太空总署,收购太空总署
fb677bca918a,Double Down,2,0,6,0.0,3.0,hanmoyesang,双倍下注,双倍下注
fb677bca918a,Io Research Outpost,2,0,6,0.0,3.0,hanmoyesang,木卫一研究前哨,木卫一研究前哨
fb677bca918a,New Partner,4,0,15,0.0,3.75,hanmoyesang,新合伙人,新合伙人
fb677bca918a,Power Generation,2,0,8,0.0,4.0,hanmoyesang,发电,发电
fb677bca918a,SF Memorial,4,0,13,0.0,3.25,hanmoyesang,SF纪念碑,SF纪念碑
fb677bca918a,Smelting Plant,6,0,20,0.0,3.333,hanmoyesang,冶炼厂,冶炼厂
fb677bca918a,Soil Bacteria,2,0,7,0.0,3.5,hanmoyesang,土壤细菌,土壤细菌
fb677bca918a,Supplier,3,0,11,0.0,3.667,hanmoyesang,供应商,供应商
fb677bca918a,UNMI Contractor,3,0,10,0.0,3.333,hanmoyesang,UNMI 承包商,UNMI 承包商
fbbba39a4cb4,Acquired Space Agency,2,0,8,0.0,4.0,twotwo,收购太空总署,收购太空总署
fbbba39a4cb4,Aquifer Turbines,3,0,12,0.0,4.0,twotwo,含水层涡轮机,含水层涡轮机
fbbba39a4cb4,Business Empire,3,1,7,33.33,2.333,twotwo,商业帝国,商业帝国
fbbba39a4cb4,Donation,2,0,8,0.0,4.0,twotwo,捐赠,捐赠
fbbba39a4cb4,Double Down,5,0,19,0.0,3.8,twotwo,双倍下注,双倍下注
fbbba39a4cb4,Early Colonization,2,0,7,0.0,3.5,twotwo,早期殖民,早期殖民
fbbba39a4cb4,Io Research Outpost,7,0,24,0.0,3.429,twotwo,木卫一研究前哨,木卫一研究前哨
fbbba39a4cb4,Metal-Rich Asteroid,3,2,5,66.67,1.667,twotwo,富含金属的小行星,富含金属的小行星
fbbba39a4cb4,New Partner,7,0,27,0.0,3.857,twotwo,新合伙人,新合伙人
fbbba39a4cb4,Research Network,3,1,8,33.33,2.667,twotwo,研究网络,研究网络
fbbba39a4cb4,SF Memorial,4,0,14,0.0,3.5,twotwo,SF纪念碑,SF纪念碑
fbbba39a4cb4,Soil Bacteria,2,0,8,0.0,4.0,twotwo,土壤细菌,土壤细菌
fbbba39a4cb4,Suitable Infrastructure,2,0,5,0.0,2.5,twotwo,适宜基础设施,适宜基础设施
fbbba39a4cb4,Supply Drop,3,0,6,0.0,2.0,twotwo,空投补给,空投补给
fbbba39a4cb4,UNMI Contractor,3,1,7,33.33,2.333,twotwo,UNMI 承包商,UNMI 承包商
fbbba39a4cb4,Venus Contract,2,1,5,50.0,2.5,twotwo,金星合同,金星合同
fd8623c9c453,Double Down,4,0,11,0.0,2.75,尼古拉耶维基,双倍下注,双倍下注
fd8623c9c453,New Partner,2,0,6,0.0,3.0,尼古拉耶维基,新合伙人,新合伙人
fd8623c9c453,SF Memorial,2,0,4,0.0,2.0,尼古拉耶维基,SF纪念碑,SF纪念碑
ff2fe6790f8a,Allied Bank,3,1,9,33.33,3.0,汉裔,联合银行,联合银行
ff2fe6790f8a,Double Down,2,0,8,0.0,4.0,汉裔,双倍下注,双倍下注
ff2fe6790f8a,Merger,3,2,4,66.67,1.333,汉裔,企业合并,企业合并
ff2fe6790f8a,SF Memorial,3,2,6,66.67,2.0,汉裔,SF纪念碑,SF纪念碑
u10655cc0a24e,Acquired Space Agency,2,0,6,0.0,3.0,matrix,收购太空总署,收购太空总署
u10655cc0a24e,Aquifer Turbines,2,0,6,0.0,3.0,matrix,含水层涡轮机,含水层涡轮机
u10655cc0a24e,Double Down,2,0,6,0.0,3.0,matrix,双倍下注,双倍下注
u10655cc0a24e,Martian Industries,2,1,5,50.0,2.5,matrix,火星工业,火星工业
u10655cc0a24e,New Partner,2,0,8,0.0,4.0,matrix,新合伙人,新合伙人
u10655cc0a24e,Supplier,2,0,5,0.0,2.5,matrix,供应商,供应商
u10655cc0a24e,Supply Drop,2,0,6,0.0,3.0,matrix,空投补给,空投补给
u1166f2d8889f,New Partner,2,0,6,0.0,3.0,三体,新合伙人,新合伙人
u122596705be2,Double Down,5,0,13,0.0,2.6,冬の花,双倍下注,双倍下注
u122596705be2,SF Memorial,2,0,6,0.0,3.0,冬の花,SF纪念碑,SF纪念碑
u14d057be76e8,Space Lanes,2,0,8,0.0,4.0,hhv587666,太空航道,太空航道
u1610c9cf75f5,Aquifer Turbines,4,2,7,50.0,1.75,colinlin,含水层涡轮机,含水层涡轮机
u1610c9cf75f5,Donation,3,0,8,0.0,2.667,colinlin,捐赠,捐赠
u1610c9cf75f5,Loan,2,0,5,0.0,2.5,colinlin,贷款,贷款
u1610c9cf75f5,Merger,3,1,6,33.33,2.0,colinlin,企业合并,企业合并
u1610c9cf75f5,New Partner,5,1,11,20.0,2.2,colinlin,新合伙人,新合伙人
u1610c9cf75f5,SF Memorial,2,1,4,50.0,2.0,colinlin,SF纪念碑,SF纪念碑
u1610c9cf75f5,Supplier,2,0,7,0.0,3.5,colinlin,供应商,供应商
u1610c9cf75f5,Terraforming Deal,4,1,8,25.0,2.0,colinlin,地球化交易,地球化交易
u1610c9cf75f5,UNMI Contractor,2,0,5,0.0,2.5,colinlin,UNMI 承包商,UNMI 承包商
u1610c9cf75f5,Venus Contract,3,1,7,33.33,2.333,colinlin,金星合同,金星合同
u16470e663061,Space Lanes,2,0,5,0.0,2.5,dolphin159,太空航道,太空航道
u16bc63b17298,Huge Asteroid,2,1,3,50.0,1.5,红烧珊瑚鱼,巨型小行星,巨型小行星
u1703dab9b66a,Double Down,2,0,6,0.0,3.0,东东,双倍下注,双倍下注
u1703dab9b66a,SF Memorial,4,0,9,0.0,2.25,东东,SF纪念碑,SF纪念碑
u1703dab9b66a,Supplier,2,0,5,0.0,2.5,东东,供应商,供应商
u172251990b7b,Acquired Space Agency,4,2,6,50.0,1.5,tl,收购太空总署,收购太空总署
u172251990b7b,Allied Bank,3,0,10,0.0,3.333,tl,联合银行,联合银行
u172251990b7b,Donation,5,0,17,0.0,3.4,tl,捐赠,捐赠
u172251990b7b,Double Down,6,1,14,16.67,2.333,tl,双倍下注,双倍下注
u172251990b7b,Early Colonization,2,0,6,0.0,3.0,tl,早期殖民,早期殖民
u172251990b7b,Experimental Forest,3,1,7,33.33,2.333,tl,实验林场,实验林场
u172251990b7b,Loan,4,2,7,50.0,1.75,tl,贷款,贷款
u172251990b7b,New Partner,4,0,12,0.0,3.0,tl,新合伙人,新合伙人
u172251990b7b,Research Network,4,1,7,25.0,1.75,tl,研究网络,研究网络
u172251990b7b,SF Memorial,7,1,17,14.29,2.429,tl,SF纪念碑,SF纪念碑
u172251990b7b,Supplier,5,2,12,40.0,2.4,tl,供应商,供应商
u172251990b7b,UNMI Contractor,4,0,14,0.0,3.5,tl,UNMI 承包商,UNMI 承包商
u172251990b7b,World Government Advisor,3,1,8,33.33,2.667,tl,世界政府顾问,世界政府顾问
u17982b0dc5fd,Business Empire,2,1,5,50.0,2.5,uniruss,商业帝国,商业帝国
u17982b0dc5fd,Double Down,3,0,8,0.0,2.667,uniruss,双倍下注,双倍下注
u17982b0dc5fd,Galilean Mining,3,0,10,0.0,3.333,uniruss,伽利略矿业,伽利略矿业
u17982b0dc5fd,Loan,2,0,7,0.0,3.5,uniruss,贷款,贷款
u17982b0dc5fd,Merger,2,0,6,0.0,3.0,uniruss,企业合并,企业合并
u17982b0dc5fd,Orbital Construction Yard,2,1,5,50.0,2.5,uniruss,轨道建造场,轨道建造场
u17982b0dc5fd,Project Eden,2,1,4,50.0,2.0,uniruss,伊甸园计划,伊甸园计划
u17982b0dc5fd,Research Network,4,2,9,50.0,2.25,uniruss,研究网络,研究网络
u17982b0dc5fd,SF Memorial,4,0,13,0.0,3.25,uniruss,SF纪念碑,SF纪念碑
u17982b0dc5fd,Soil Bacteria,3,1,6,33.33,2.0,uniruss,土壤细菌,土壤细菌
u17982b0dc5fd,Space Lanes,3,0,9,0.0,3.0,uniruss,太空航道,太空航道
u17982b0dc5fd,Supplier,2,0,5,0.0,2.5,uniruss,供应商,供应商
u1809b1a9d2d3,Donation,2,1,5,50.0,2.5,ripples,捐赠,捐赠
u187ca287f2ff,Donation,3,0,8,0.0,2.667,阿莫,捐赠,捐赠
u187ca287f2ff,Research Network,3,0,10,0.0,3.333,阿莫,研究网络,研究网络
u18b2dfeeb55e,Business Empire,2,0,6,0.0,3.0,jbhfpku,商业帝国,商业帝国
u18b2dfeeb55e,Power Generation,2,0,4,0.0,2.0,jbhfpku,发电,发电
u18fce18b580f,World Government Advisor,2,1,5,50.0,2.5,坏b,世界政府顾问,世界政府顾问
u1a08ac34c163,Acquired Space Agency,9,5,15,55.56,1.667,comboo,收购太空总署,收购太空总署
u1a08ac34c163,Aquifer Turbines,3,2,4,66.67,1.333,comboo,含水层涡轮机,含水层涡轮机
u1a08ac34c163,Donation,5,3,9,60.0,1.8,comboo,捐赠,捐赠
u1a08ac34c163,Double Down,3,2,4,66.67,1.333,comboo,双倍下注,双倍下注
u1a08ac34c163,Early Colonization,13,3,33,23.08,2.538,comboo,早期殖民,早期殖民
u1a08ac34c163,Experimental Forest,13,6,27,46.15,2.077,comboo,实验林场,实验林场
u1a08ac34c163,Galilean Mining,2,0,4,0.0,2.0,comboo,伽利略矿业,伽利略矿业
u1a08ac34c163,Loan,9,6,15,66.67,1.667,comboo,贷款,贷款
u1a08ac34c163,Metal-Rich Asteroid,6,2,16,33.33,2.667,comboo,富含金属的小行星,富含金属的小行星
u1a08ac34c163,Mining Operations,5,0,12,0.0,2.4,comboo,采矿作业,采矿作业
u1a08ac34c163,New Partner,5,5,5,100.0,1.0,comboo,新合伙人,新合伙人
u1a08ac34c163,Project Eden,2,2,2,100.0,1.0,comboo,伊甸园计划,伊甸园计划
u1a08ac34c163,Research Network,3,1,5,33.33,1.667,comboo,研究网络,研究网络
u1a08ac34c163,SF Memorial,7,2,13,28.57,1.857,comboo,SF纪念碑,SF纪念碑
u1a08ac34c163,Soil Bacteria,11,5,18,45.45,1.636,comboo,土壤细菌,土壤细菌
u1a08ac34c163,Space Lanes,4,1,9,25.0,2.25,comboo,太空航道,太空航道
u1a08ac34c163,Suitable Infrastructure,7,6,8,85.71,1.143,comboo,适宜基础设施,适宜基础设施
u1a08ac34c163,Supplier,3,1,5,33.33,1.667,comboo,供应商,供应商
u1a08ac34c163,Supply Drop,9,4,19,44.44,2.111,comboo,空投补给,空投补给
u1a08ac34c163,Terraforming Deal,8,5,12,62.5,1.5,comboo,地球化交易,地球化交易
u1a08ac34c163,UNMI Contractor,5,2,10,40.0,2.0,comboo,UNMI 承包商,UNMI 承包商
u1c44d966862f,SF Memorial,2,0,6,0.0,3.0,err,SF纪念碑,SF纪念碑
u1d6428ad859d,Power Generation,2,2,2,100.0,1.0,crosshappy,发电,发电
u1e0a151435d5,Acquired Space Agency,8,3,16,37.5,2.0,hero,收购太空总署,收购太空总署
u1e0a151435d5,Allied Bank,5,1,13,20.0,2.6,hero,联合银行,联合银行
u1e0a151435d5,Aquifer Turbines,3,2,5,66.67,1.667,hero,含水层涡轮机,含水层涡轮机
u1e0a151435d5,Donation,7,3,13,42.86,1.857,hero,捐赠,捐赠
u1e0a151435d5,Double Down,4,3,5,75.0,1.25,hero,双倍下注,双倍下注
u1e0a151435d5,Early Colonization,7,1,16,14.29,2.286,hero,早期殖民,早期殖民
u1e0a151435d5,Early Settlement,6,2,14,33.33,2.333,hero,前期据点,前期据点
u1e0a151435d5,Experimental Forest,9,3,21,33.33,2.333,hero,实验林场,实验林场
u1e0a151435d5,Galilean Mining,2,0,5,0.0,2.5,hero,伽利略矿业,伽利略矿业
u1e0a151435d5,Loan,8,2,19,25.0,2.375,hero,贷款,贷款
u1e0a151435d5,Metal-Rich Asteroid,7,2,16,28.57,2.286,hero,富含金属的小行星,富含金属的小行星
u1e0a151435d5,Mining Operations,7,2,14,28.57,2.0,hero,采矿作业,采矿作业
u1e0a151435d5,New Partner,22,11,46,50.0,2.091,hero,新合伙人,新合伙人
u1e0a151435d5,Orbital Construction Yard,5,1,14,20.0,2.8,hero,轨道建造场,轨道建造场
u1e0a151435d5,SF Memorial,16,5,33,31.25,2.062,hero,SF纪念碑,SF纪念碑
u1e0a151435d5,Self-Sufficient Settlement,7,2,15,28.57,2.143,hero,自给自足的据点,自给自足的据点
u1e0a151435d5,Smelting Plant,6,2,14,33.33,2.333,hero,冶炼厂,冶炼厂
u1e0a151435d5,Supplier,4,0,14,0.0,3.5,hero,供应商,供应商
u1e0a151435d5,Supply Drop,4,3,7,75.0,1.75,hero,空投补给,空投补给
u1e0a151435d5,UNMI Contractor,6,4,10,66.67,1.667,hero,UNMI 承包商,UNMI 承包商
u1e0a151435d5,Venus Contract,6,5,9,83.33,1.5,hero,金星合同,金星合同
u1e0a151435d5,World Government Advisor,2,2,2,100.0,1.0,hero,世界政府顾问,世界政府顾问
u1e4b1f78aa39,Acquired Space Agency,2,0,7,0.0,3.5,调和师,收购太空总署,收购太空总署
u1e4b1f78aa39,Martian Industries,2,0,5,0.0,2.5,调和师,火星工业,火星工业
u1e4b1f78aa39,SF Memorial,3,0,6,0.0,2.0,调和师,SF纪念碑,SF纪念碑
u1e4b1f78aa39,World Government Advisor,2,2,2,100.0,1.0,调和师,世界政府顾问,世界政府顾问
u1ebf94f7b35e,Mining Operations,2,0,8,0.0,4.0,张正直,采矿作业,采矿作业
u1ebf94f7b35e,New Partner,2,0,7,0.0,3.5,张正直,新合伙人,新合伙人
u1ef63d3c8af7,Supplier,2,0,7,0.0,3.5,小士,供应商,供应商
u1f37182275f2,Acquired Space Agency,6,1,17,16.67,2.833,浮生若梦,收购太空总署,收购太空总署
u1f37182275f2,Donation,2,0,6,0.0,3.0,浮生若梦,捐赠,捐赠
u1f37182275f2,Double Down,6,2,14,33.33,2.333,浮生若梦,双倍下注,双倍下注
u1f37182275f2,Early Colonization,5,1,12,20.0,2.4,浮生若梦,早期殖民,早期殖民
u1f37182275f2,Experimental Forest,9,3,22,33.33,2.444,浮生若梦,实验林场,实验林场
u1f37182275f2,Metal-Rich Asteroid,2,0,5,0.0,2.5,浮生若梦,富含金属的小行星,富含金属的小行星
u1f37182275f2,Mining Operations,3,2,4,66.67,1.333,浮生若梦,采矿作业,采矿作业
u1f37182275f2,New Partner,8,3,18,37.5,2.25,浮生若梦,新合伙人,新合伙人
u1f37182275f2,Orbital Construction Yard,4,1,9,25.0,2.25,浮生若梦,轨道建造场,轨道建造场
u1f37182275f2,Research Network,2,0,8,0.0,4.0,浮生若梦,研究网络,研究网络
u1f37182275f2,SF Memorial,7,2,17,28.57,2.429,浮生若梦,SF纪念碑,SF纪念碑
u1f37182275f2,Self-Sufficient Settlement,2,1,5,50.0,2.5,浮生若梦,自给自足的据点,自给自足的据点
u1f37182275f2,Smelting Plant,2,1,4,50.0,2.0,浮生若梦,冶炼厂,冶炼厂
u1f37182275f2,Space Lanes,2,0,5,0.0,2.5,浮生若梦,太空航道,太空航道
u1f37182275f2,Suitable Infrastructure,5,3,7,60.0,1.4,浮生若梦,适宜基础设施,适宜基础设施
u1f37182275f2,Supplier,3,0,11,0.0,3.667,浮生若梦,供应商,供应商
u1f37182275f2,Supply Drop,2,2,2,100.0,1.0,浮生若梦,空投补给,空投补给
u1f37182275f2,Terraforming Deal,3,0,6,0.0,2.0,浮生若梦,地球化交易,地球化交易
u1f37182275f2,UNMI Contractor,5,3,9,60.0,1.8,浮生若梦,UNMI 承包商,UNMI 承包商
u1f37182275f2,Venus Contract,2,1,5,50.0,2.5,浮生若梦,金星合同,金星合同
u1f617361652c,Acquired Space Agency,2,1,3,50.0,1.5,一个里纳米的,收购太空总署,收购太空总署
u1f617361652c,Allied Bank,2,2,2,100.0,1.0,一个里纳米的,联合银行,联合银行
u1f7f4c6c34ec,Loan,2,0,6,0.0,3.0,wwh,贷款,贷款
u1f7f4c6c34ec,Merger,4,1,10,25.0,2.5,wwh,企业合并,企业合并
u1f7f4c6c34ec,Power Generation,2,1,3,50.0,1.5,wwh,发电,发电
u1f7f4c6c34ec,Project Eden,2,2,2,100.0,1.0,wwh,伊甸园计划,伊甸园计划
u1f7f4c6c34ec,Research Network,3,0,8,0.0,2.667,wwh,研究网络,研究网络
u1f7f4c6c34ec,Terraforming Deal,2,2,2,100.0,1.0,wwh,地球化交易,地球化交易
u2085f4d4d25b,Aquifer Turbines,2,0,8,0.0,4.0,wq,含水层涡轮机,含水层涡轮机
u23bd51ea6fb7,Aquifer Turbines,4,1,7,25.0,1.75,zhutoujie88,含水层涡轮机,含水层涡轮机
u23bd51ea6fb7,Business Empire,5,1,12,20.0,2.4,zhutoujie88,商业帝国,商业帝国
u23bd51ea6fb7,Double Down,2,1,5,50.0,2.5,zhutoujie88,双倍下注,双倍下注
u23bd51ea6fb7,Experimental Forest,3,3,3,100.0,1.0,zhutoujie88,实验林场,实验林场
u23bd51ea6fb7,Martian Industries,3,1,7,33.33,2.333,zhutoujie88,火星工业,火星工业
u23bd51ea6fb7,Merger,3,2,6,66.67,2.0,zhutoujie88,企业合并,企业合并
u23bd51ea6fb7,Mining Operations,2,2,2,100.0,1.0,zhutoujie88,采矿作业,采矿作业
u23bd51ea6fb7,Mohole,2,1,3,50.0,1.5,zhutoujie88,超深钻探,超深钻探
u23bd51ea6fb7,Orbital Construction Yard,2,0,6,0.0,3.0,zhutoujie88,轨道建造场,轨道建造场
u23bd51ea6fb7,Research Network,3,0,8,0.0,2.667,zhutoujie88,研究网络,研究网络
u23bd51ea6fb7,Suitable Infrastructure,4,1,8,25.0,2.0,zhutoujie88,适宜基础设施,适宜基础设施
u2556a7bdafb4,Project Eden,3,2,6,66.67,2.0,齐马蓝,伊甸园计划,伊甸园计划
u25d2fdfa8b85,Acquired Space Agency,3,2,5,66.67,1.667,caliloft,收购太空总署,收购太空总署
u25d2fdfa8b85,Smelting Plant,2,0,5,0.0,2.5,caliloft,冶炼厂,冶炼厂
u264ae5f51ae5,Acquired Space Agency,20,7,37,35.0,1.85,愿仔wish,收购太空总署,收购太空总署
u264ae5f51ae5,Allied Bank,4,1,8,25.0,2.0,愿仔wish,联合银行,联合银行
u264ae5f51ae5,Aquifer Turbines,8,4,13,50.0,1.625,愿仔wish,含水层涡轮机,含水层涡轮机
u264ae5f51ae5,Donation,16,6,32,37.5,2.0,愿仔wish,捐赠,捐赠
u264ae5f51ae5,Double Down,16,1,39,6.25,2.438,愿仔wish,双倍下注,双倍下注
u264ae5f51ae5,Early Colonization,19,6,40,31.58,2.105,愿仔wish,早期殖民,早期殖民
u264ae5f51ae5,Experimental Forest,15,2,33,13.33,2.2,愿仔wish,实验林场,实验林场
u264ae5f51ae5,Galilean Mining,3,0,10,0.0,3.333,愿仔wish,伽利略矿业,伽利略矿业
u264ae5f51ae5,Huge Asteroid,2,2,2,100.0,1.0,愿仔wish,巨型小行星,巨型小行星
u264ae5f51ae5,Loan,26,10,58,38.46,2.231,愿仔wish,贷款,贷款
u264ae5f51ae5,Martian Industries,10,3,24,30.0,2.4,愿仔wish,火星工业,火星工业
u264ae5f51ae5,Metal-Rich Asteroid,18,9,31,50.0,1.722,愿仔wish,富含金属的小行星,富含金属的小行星
u264ae5f51ae5,Mining Operations,9,4,17,44.44,1.889,愿仔wish,采矿作业,采矿作业
u264ae5f51ae5,New Partner,21,10,38,47.62,1.81,愿仔wish,新合伙人,新合伙人
u264ae5f51ae5,Orbital Construction Yard,4,3,5,75.0,1.25,愿仔wish,轨道建造场,轨道建造场
u264ae5f51ae5,Power Generation,6,1,17,16.67,2.833,愿仔wish,发电,发电
u264ae5f51ae5,Project Eden,4,0,11,0.0,2.75,愿仔wish,伊甸园计划,伊甸园计划
u264ae5f51ae5,Research Network,11,4,24,36.36,2.182,愿仔wish,研究网络,研究网络
u264ae5f51ae5,SF Memorial,18,9,29,50.0,1.611,愿仔wish,SF纪念碑,SF纪念碑
